1.885618e-01,6.609825e-11,1.999775,1.393132,2502,3
2.828427e-01,9.672696e-11,1.999757,1.393132,2502,3
3.771236e-01,1.250201e-10,1.999737,1.393132,2502,3
4.714045e-01,1.505425e-10,1.999717,1.393132,2502,3
5.656854e-01,1.730997e-10,1.999695,1.393132,2502,3
6.599663e-01,1.930273e-10,1.999670,1.393132,2502,3
7.542472e-01,2.110055e-10,1.999643,1.393132,2502,3
8.485281e-01,2.277843e-10,1.999612,1.393131,2502,3
9.428090e-01,2.438735e-10,1.999576,1.393131,2502,3
1.037090e+00,2.591435e-10,1.999531,1.393131,2502,3
1.131371e+00,2.726528e-10,1.999474,1.393130,2502,3
1.225652e+00,2.827797e-10,1.999393,1.393130,2502,3
1.319933e+00,2.875069e-10,1.999257,1.393130,2502,3
1.414214e+00,2.846825e-10,1.998918,1.393129,2502,3
1.508494e+00,2.592196e-10,1.999671,1.393129,2502,3
1.602775e+00,2.387462e-10,2.000074,1.393128,2502,3
1.697056e+00,2.064358e-10,2.000084,1.393128,2502,3
1.791337e+00,1.631536e-10,2.000078,1.393127,2502,3
1.885618e+00,1.101902e-10,2.000070,1.393126,2502,3
1.979899e+00,4.860605e-11,2.000062,1.393126,2502,3
2.074180e+00,2.073689e-11,2.000055,1.393125,2502,3
2.168461e+00,9.727897e-11,2.000049,1.393124,2502,3
2.262742e+00,1.805358e-10,2.000044,1.393124,2502,3
2.357023e+00,2.418724e-10,2.000039,1.393123,2502,4
2.451304e+00,3.064615e-10,2.000036,1.393122,2502,4
2.545584e+00,3.444712e-10,2.000033,1.393121,2502,5
2.639865e+00,3.817511e-10,2.000031,1.393121,2502,5
2.734146e+00,4.169340e-10,2.000030,1.393120,2502,5
2.828427e+00,4.394943e-10,2.000029,1.393119,2502,6
2.922708e+00,4.526035e-10,2.000029,1.393118,2502,6
3.016989e+00,4.540970e-10,2.000030,1.393117,2502,6
3.111270e+00,4.423691e-10,2.000032,1.393116,2502,6
3.205551e+00,4.167239e-10,2.000034,1.393115,2502,6
3.299832e+00,3.774843e-10,2.000037,1.393114,2502,6
3.394113e+00,3.259322e-10,2.000041,1.393113,2502,6
3.488393e+00,2.640085e-10,2.000045,1.393112,2502,6
3.582674e+00,1.940086e-10,2.000050,1.393111,2502,6
3.676955e+00,1.182629e-10,2.000056,1.393110,2502,6
3.771236e+00,3.900693e-11,2.000062,1.393109,2502,6
3.865517e+00,4.166201e-11,2.000068,1.393108,2502,6
3.959798e+00,1.217111e-10,2.000075,1.393107,2502,6
4.054079e+00,1.989977e-10,2.000082,1.393106,2502,6
4.148360e+00,2.714783e-10,2.000090,1.393104,2502,6
4.242641e+00,3.614690e-10,2.000098,1.393103,2502,5
4.336922e+00,4.566018e-10,2.000106,1.393102,2502,4
4.431202e+00,5.364474e-10,2.000114,1.393101,2502,4
4.525483e+00,6.015958e-10,2.000122,1.393100,2502,4
4.619764e+00,6.534575e-10,2.000130,1.393098,2502,4
4.714045e+00,6.939030e-10,2.000139,1.393097,2502,4
4.808326e+00,7.249462e-10,2.000147,1.393096,2502,4
4.902607e+00,7.485390e-10,2.000155,1.393095,2502,4
4.996888e+00,7.663418e-10,2.000163,1.393094,2502,4
5.091169e+00,7.796193e-10,2.000171,1.393092,2502,4
5.185450e+00,7.891416e-10,2.000178,1.393091,2502,4
5.279731e+00,7.950795e-10,2.000186,1.393090,2502,4
5.374012e+00,7.971335e-10,2.000193,1.393089,2502,4
5.468292e+00,7.947830e-10,2.000200,1.393087,2502,4
5.562573e+00,7.877761e-10,2.000207,1.393086,2502,4
5.656854e+00,7.764209e-10,2.000213,1.393085,2502,4
5.751135e+00,7.618481e-10,2.000219,1.393084,2502,4
5.845416e+00,7.525056e-10,2.000225,1.393083,2502,3
5.939697e+00,7.412038e-10,2.000230,1.393081,2502,3
6.033978e+00,7.304740e-10,2.000235,1.393080,2502,3
6.128259e+00,7.222791e-10,2.000240,1.393079,2502,3
6.222540e+00,7.177224e-10,2.000245,1.393078,2502,3
6.316821e+00,7.168353e-10,2.000249,1.393077,2502,3
6.411101e+00,7.090687e-10,2.000253,1.393075,2502,4
6.505382e+00,6.804993e-10,2.000257,1.393074,2502,3
6.599663e+00,6.553544e-10,2.000260,1.393073,2502,3
6.693944e+00,6.322056e-10,2.000263,1.393072,2502,3
6.788225e+00,6.098247e-10,2.000266,1.393071,2502,3
6.882506e+00,5.872935e-10,2.000268,1.393070,2502,3
6.976787e+00,5.640501e-10,2.000270,1.393069,2502,3
7.071068e+00,5.398218e-10,2.000272,1.393068,2502,3
7.165349e+00,5.144174e-10,2.000274,1.393067,2502,3
7.259630e+00,4.877670e-10,2.000275,1.393066,2502,3
7.353911e+00,4.598457e-10,2.000277,1.393066,2502,3
7.448191e+00,4.308333e-10,2.000278,1.393065,2502,3
7.542472e+00,3.878533e-10,2.000279,1.393064,2502,4
7.636753e+00,3.459365e-10,2.000280,1.393063,2502,4
7.731034e+00,3.063187e-10,2.000280,1.393062,2502,4
7.825315e+00,2.701869e-10,2.000281,1.393062,2502,4
7.919596e+00,2.384033e-10,2.000282,1.393061,2502,4
8.013877e+00,2.113938e-10,2.000283,1.393061,2502,4
8.108158e+00,1.890708e-10,2.000284,1.393060,2502,4
8.202439e+00,1.708453e-10,2.000285,1.393060,2502,4
8.296720e+00,1.556510e-10,2.000287,1.393059,2502,4
8.391000e+00,1.419468e-10,2.000288,1.393059,2502,4
8.485281e+00,1.277610e-10,2.000290,1.393059,2502,4
8.579562e+00,1.107959e-10,2.000292,1.393059,2502,4
8.673843e+00,8.863021e-11,2.000295,1.393059,2502,4
8.768124e+00,5.897126e-11,2.000297,1.393059,2502,4
8.862405e+00,1.994824e-11,2.000300,1.393059,2502,4
8.956686e+00,2.963983e-11,2.000304,1.393059,2502,4
9.050967e+00,9.016161e-11,2.000307,1.393059,2502,4
9.145248e+00,1.610069e-10,2.000311,1.393059,2502,4
9.239529e+00,2.405924e-10,2.000316,1.393060,2502,4
9.333810e+00,3.264217e-10,2.000321,1.393060,2502,4
9.428090e+00,4.152356e-10,2.000327,1.393061,2502,4
9.522371e+00,5.032753e-10,2.000333,1.393061,2502,4
9.616652e+00,5.865345e-10,2.000339,1.393062,2502,4
9.710933e+00,6.612492e-10,2.000347,1.393063,2502,4
9.805214e+00,7.241135e-10,2.000355,1.393064,2502,4
9.899495e+00,7.725155e-10,2.000363,1.393065,2502,4
9.993776e+00,8.047616e-10,2.000373,1.393066,2502,4
1.008806e+01,8.200645e-10,2.000383,1.393068,2502,4
1.018234e+01,8.185401e-10,2.000394,1.393069,2502,4
1.027662e+01,8.011929e-10,2.000405,1.393071,2502,4
1.037090e+01,7.698280e-10,2.000418,1.393073,2502,4
1.046518e+01,7.269061e-10,2.000431,1.393075,2502,4
1.055946e+01,6.753908e-10,2.000445,1.393077,2502,4
1.065374e+01,6.186337e-10,2.000460,1.393079,2502,4
1.074802e+01,5.600691e-10,2.000475,1.393081,2502,4
1.084230e+01,5.030315e-10,2.000491,1.393084,2502,4
1.093658e+01,4.505471e-10,2.000509,1.393086,2502,4
1.103087e+01,4.050671e-10,2.000527,1.393089,2502,4
1.112515e+01,3.682574e-10,2.000546,1.393091,2502,4
1.121943e+01,3.409350e-10,2.000567,1.393094,2502,4
1.131371e+01,3.228934e-10,2.000589,1.393096,2502,4
1.140799e+01,3.128679e-10,2.000612,1.393098,2502,4
1.150227e+01,3.086832e-10,2.000638,1.393101,2502,4
1.159655e+01,3.074325e-10,2.000666,1.393103,2502,4
1.169083e+01,3.058208e-10,2.000696,1.393104,2502,4
1.178511e+01,3.008301e-10,2.000730,1.393106,2502,4
1.187939e+01,2.901458e-10,2.000768,1.393107,2502,4
1.197367e+01,2.725746e-10,2.000812,1.393107,2502,4
1.206796e+01,2.482677e-10,2.000860,1.393107,2502,4
1.216224e+01,2.186404e-10,2.000915,1.393107,2502,4
1.225652e+01,1.859688e-10,2.000976,1.393106,2502,4
1.235080e+01,1.529347e-10,2.001037,1.393105,2502,4
1.244508e+01,1.221203e-10,2.001088,1.393104,2502,4
1.253936e+01,9.565854e-11,2.001109,1.393102,2502,4
1.263364e+01,7.505144e-11,2.001088,1.393101,2502,4
1.272792e+01,6.111469e-11,2.001030,1.393099,2502,4
1.282220e+01,5.429846e-11,2.000954,1.393096,2502,4
1.291648e+01,5.458456e-11,2.000878,1.393094,2502,4
1.301076e+01,6.166301e-11,2.000810,1.393092,2502,4
1.310505e+01,7.500238e-11,2.000753,1.393090,2502,4
1.319933e+01,9.385041e-11,2.000704,1.393088,2502,4
1.329361e+01,1.172374e-10,2.000664,1.393086,2502,4
1.338789e+01,1.439578e-10,2.000629,1.393084,2502,4
1.348217e+01,1.725082e-10,2.000599,1.393082,2502,4
1.357645e+01,2.011546e-10,2.000573,1.393081,2502,4
1.367073e+01,2.279143e-10,2.000550,1.393079,2502,4
1.376501e+01,2.507011e-10,2.000529,1.393078,2502,4
1.385929e+01,2.675134e-10,2.000511,1.393076,2502,4
1.395357e+01,2.767891e-10,2.000493,1.393075,2502,4
1.404785e+01,2.777515e-10,2.000478,1.393074,2502,4
1.414214e+01,2.706534e-10,2.000463,1.393073,2502,4
1.423642e+01,2.567641e-10,2.000449,1.393072,2502,4
1.433070e+01,2.381699e-10,2.000436,1.393071,2502,4
1.442498e+01,2.172909e-10,2.000424,1.393071,2502,4
1.451926e+01,1.963955e-10,2.000412,1.393070,2502,4
1.461354e+01,1.772096e-10,2.000400,1.393070,2502,4
1.470782e+01,1.606289e-10,2.000389,1.393070,2502,4
1.480210e+01,1.551542e-10,2.000379,1.393069,2502,3
1.489638e+01,1.524570e-10,2.000368,1.393069,2502,3
1.499066e+01,1.517067e-10,2.000357,1.393069,2502,3
1.508494e+01,1.520196e-10,2.000347,1.393069,2502,3
1.517923e+01,1.525960e-10,2.000337,1.393069,2502,3
1.527351e+01,1.529037e-10,2.000327,1.393069,2502,3
1.536779e+01,1.525993e-10,2.000317,1.393070,2502,3
1.546207e+01,1.514157e-10,2.000307,1.393070,2502,3
1.555635e+01,1.490388e-10,2.000297,1.393070,2502,3
1.565063e+01,1.449366e-10,2.000286,1.393071,2502,3
1.574491e+01,1.383977e-10,2.000276,1.393071,2502,3
1.583919e+01,1.286692e-10,2.000266,1.393072,2502,3
1.593347e+01,1.151573e-10,2.000255,1.393072,2502,3
1.602775e+01,9.768813e-11,2.000245,1.393073,2502,3
1.612203e+01,7.656121e-11,2.000234,1.393074,2502,3
1.621632e+01,5.253215e-11,2.000223,1.393075,2502,3
1.631060e+01,2.655567e-11,2.000211,1.393075,2502,3
1.640488e+01,5.396158e-13,2.000200,1.393076,2502,3
1.649916e+01,2.827278e-11,2.000188,1.393077,2502,3
1.659344e+01,5.664251e-11,2.000176,1.393078,2502,3
1.668772e+01,8.602473e-11,2.000163,1.393079,2502,3
1.678200e+01,1.170130e-10,2.000150,1.393080,2502,3
1.687628e+01,1.290866e-10,2.000137,1.393081,2502,4
1.697056e+01,1.433417e-10,2.000123,1.393082,2502,4
1.706484e+01,1.601019e-10,2.000108,1.393083,2502,4
1.715912e+01,1.795106e-10,2.000093,1.393084,2502,4
1.725341e+01,2.016024e-10,2.000077,1.393086,2502,4
1.734769e+01,2.263090e-10,2.000060,1.393087,2502,4
1.744197e+01,2.534276e-10,2.000041,1.393088,2502,4
1.753625e+01,2.824899e-10,2.000022,1.393089,2502,4
1.763053e+01,3.128206e-10,2.000001,1.393091,2502,4
1.772481e+01,3.435317e-10,1.999978,1.393092,2502,4
1.781909e+01,3.736249e-10,1.999952,1.393093,2502,4
1.791337e+01,4.021528e-10,1.999923,1.393095,2502,4
1.800765e+01,4.281144e-10,1.999890,1.393096,2502,4
1.810193e+01,4.505760e-10,1.999852,1.393097,2502,4
1.819621e+01,4.685431e-10,1.999806,1.393099,2502,4
1.829050e+01,4.810987e-10,1.999747,1.393100,2502,4
1.838478e+01,4.874825e-10,1.999666,1.393102,2502,4
1.847906e+01,4.873744e-10,1.999544,1.393103,2502,4
1.857334e+01,4.810633e-10,1.999314,1.393104,2502,4
1.866762e+01,4.691674e-10,1.998708,1.393106,2502,4
1.876190e+01,4.433712e-10,1.999521,1.393107,2502,4
1.885618e+01,4.242594e-10,2.000006,1.393109,2502,4
1.895046e+01,4.072663e-10,2.000130,1.393110,2502,4
1.904474e+01,3.718356e-10,2.000184,1.393112,2502,5
1.913902e+01,3.427584e-10,2.000214,1.393113,2502,5
1.923330e+01,3.229683e-10,2.000233,1.393115,2502,5
1.932759e+01,3.147664e-10,2.000246,1.393116,2502,5
1.942187e+01,3.195897e-10,2.000255,1.393118,2502,5
1.951615e+01,3.378120e-10,2.000263,1.393119,2502,5
1.961043e+01,3.687058e-10,2.000270,1.393120,2502,5
1.970471e+01,4.104839e-10,2.000276,1.393122,2502,5
1.979899e+01,4.604048e-10,2.000281,1.393123,2502,5
1.989327e+01,5.151846e-10,2.000286,1.393125,2502,5
1.998755e+01,5.714034e-10,2.000291,1.393126,2502,5
2.008183e+01,6.259628e-10,2.000296,1.393128,2502,5
2.017611e+01,6.764045e-10,2.000301,1.393129,2502,5
2.027039e+01,7.210465e-10,2.000306,1.393130,2502,5
2.036468e+01,7.589598e-10,2.000311,1.393132,2502,5
2.045896e+01,7.897357e-10,2.000316,1.393133,2502,5
2.055324e+01,8.134185e-10,2.000321,1.393134,2502,5
2.064752e+01,8.302730e-10,2.000326,1.393136,2502,5
2.074180e+01,8.407229e-10,2.000331,1.393137,2502,5
2.083608e+01,8.451636e-10,2.000336,1.393138,2502,5
2.093036e+01,8.440050e-10,2.000341,1.393139,2502,5
2.102464e+01,8.376337e-10,2.000347,1.393141,2502,5
2.111892e+01,8.264395e-10,2.000353,1.393142,2502,5
2.121320e+01,8.108359e-10,2.000359,1.393143,2502,5
2.130748e+01,7.913551e-10,2.000365,1.393144,2502,5
2.140177e+01,7.684856e-10,2.000371,1.393145,2502,5
2.149605e+01,7.426789e-10,2.000379,1.393146,2502,5
2.159033e+01,7.144094e-10,2.000386,1.393147,2502,5
2.168461e+01,6.842013e-10,2.000394,1.393148,2502,5
2.177889e+01,6.529079e-10,2.000403,1.393150,2502,5
2.187317e+01,6.216564e-10,2.000414,1.393150,2502,5
2.196745e+01,5.919328e-10,2.000425,1.393151,2502,5
2.206173e+01,5.653861e-10,2.000437,1.393152,2502,5
2.215601e+01,5.435204e-10,2.000452,1.393153,2502,5
2.225029e+01,5.273667e-10,2.000468,1.393154,2502,5
2.234457e+01,4.853239e-10,2.000487,1.393155,2502,4
2.243886e+01,4.513541e-10,2.000509,1.393156,2502,4
2.253314e+01,4.239655e-10,2.000534,1.393157,2502,4
2.262742e+01,4.011309e-10,2.000564,1.393157,2502,4
2.272170e+01,3.805765e-10,2.000598,1.393158,2502,4
2.281598e+01,3.602751e-10,2.000639,1.393159,2502,4
2.291026e+01,3.386976e-10,2.000685,1.393159,2502,4
2.300454e+01,3.411322e-10,2.000735,1.393160,2502,5
2.309882e+01,3.398726e-10,2.000789,1.393161,2502,5
2.319310e+01,3.341868e-10,2.000858,1.393161,2502,5
2.328738e+01,3.231051e-10,2.001456,1.393162,2502,5
2.338166e+01,3.111260e-10,2.000530,1.393162,2502,5
2.347595e+01,2.931422e-10,2.000253,1.393163,2502,5
2.357023e+01,2.714872e-10,2.000059,1.393163,2502,5
2.366451e+01,2.471654e-10,1.999916,1.393163,2502,5
2.375879e+01,2.215324e-10,1.999812,1.393164,2502,5
2.385307e+01,1.961159e-10,1.999739,1.393164,2502,5
2.394735e+01,1.724974e-10,1.999686,1.393164,2502,5
2.404163e+01,1.519526e-10,1.999648,1.393165,2502,5
2.413591e+01,1.353995e-10,1.999620,1.393165,2502,5
2.423019e+01,1.232477e-10,1.999599,1.393165,2502,5
2.432447e+01,1.154924e-10,1.999584,1.393165,2502,5
2.441875e+01,1.117888e-10,1.999573,1.393165,2502,5
2.451304e+01,1.116904e-10,1.999564,1.393165,2502,5
2.460732e+01,1.147200e-10,1.999558,1.393165,2502,5
2.470160e+01,1.203346e-10,1.999553,1.393165,2502,5
2.479588e+01,1.439351e-10,1.999550,1.393165,2502,4
2.489016e+01,1.655298e-10,1.999548,1.393165,2502,4
2.498444e+01,1.844138e-10,1.999546,1.393165,2502,4
2.507872e+01,1.999909e-10,1.999545,1.393165,2502,4
2.517300e+01,2.118260e-10,1.999544,1.393165,2502,4
2.526728e+01,2.196810e-10,1.999543,1.393164,2502,4
2.536156e+01,2.234930e-10,1.999543,1.393164,2502,4
2.545584e+01,2.231607e-10,1.999543,1.393164,2502,4
2.555013e+01,2.184901e-10,1.999542,1.393164,2502,4
2.564441e+01,2.090900e-10,1.999542,1.393163,2502,4
2.573869e+01,1.944060e-10,1.999542,1.393163,2502,4
2.583297e+01,1.739195e-10,1.999542,1.393162,2502,4
2.592725e+01,1.592972e-10,1.999541,1.393162,2502,5
2.602153e+01,1.430375e-10,1.999541,1.393162,2502,5
2.611581e+01,1.259126e-10,1.999540,1.393161,2502,5
2.621009e+01,1.090434e-10,1.999540,1.393160,2502,5
2.630437e+01,9.369015e-11,1.999539,1.393160,2502,5
2.639865e+01,8.119800e-11,1.999538,1.393159,2502,5
2.649293e+01,7.279181e-11,1.999538,1.393159,2502,5
2.658721e+01,4.770132e-11,1.999537,1.393158,2502,6
2.668150e+01,2.690099e-11,1.999536,1.393157,2502,6
2.677578e+01,1.081461e-11,1.999535,1.393157,2502,6
2.687006e+01,4.158906e-13,1.999534,1.393156,2502,6
2.696434e+01,6.812798e-12,1.999533,1.393155,2502,6
2.705862e+01,8.674611e-12,1.999533,1.393154,2502,6
2.715290e+01,6.425662e-12,1.999532,1.393153,2502,6
2.724718e+01,6.570096e-13,1.999531,1.393152,2502,6
2.734146e+01,7.987264e-12,1.999530,1.393152,2502,6
2.743574e+01,1.886624e-11,1.999529,1.393151,2502,6
2.753002e+01,3.147671e-11,1.999528,1.393150,2502,6
2.762430e+01,7.852300e-11,1.999527,1.393149,2502,5
2.771859e+01,1.243484e-10,1.999526,1.393148,2502,5
2.781287e+01,1.690036e-10,1.999524,1.393147,2502,5
2.790715e+01,2.125407e-10,1.999523,1.393146,2502,5
2.800143e+01,2.547336e-10,1.999521,1.393145,2502,5
2.809571e+01,2.950832e-10,1.999519,1.393144,2502,5
2.818999e+01,3.328077e-10,1.999517,1.393143,2502,5
2.828427e+01,3.668471e-10,1.999514,1.393141,2502,5
2.837855e+01,3.959915e-10,1.999512,1.393140,2502,5
2.847283e+01,4.190646e-10,1.999509,1.393139,2502,5
2.856711e+01,4.226305e-10,1.999505,1.393138,2502,4
2.866139e+01,4.191604e-10,1.999502,1.393137,2502,4
2.875568e+01,4.083049e-10,1.999497,1.393136,2502,4
2.884996e+01,3.937752e-10,1.999493,1.393135,2502,3
2.894424e+01,3.697695e-10,1.999488,1.393133,2502,3
2.903852e+01,3.377411e-10,1.999483,1.393132,2502,3
2.913280e+01,2.993239e-10,1.999477,1.393131,2502,3
2.922708e+01,2.563994e-10,1.999472,1.393130,2502,3
2.932136e+01,2.109651e-10,1.999466,1.393129,2502,3
2.941564e+01,1.650785e-10,1.999459,1.393128,2502,3
2.950992e+01,1.208345e-10,1.999453,1.393126,2502,3
2.960420e+01,8.025555e-11,1.999446,1.393125,2502,3
2.969848e+01,4.511589e-11,1.999439,1.393124,2502,3
2.979277e+01,1.677729e-11,1.999432,1.393123,2502,3
2.988705e+01,4.054967e-12,1.999426,1.393122,2502,3
2.998133e+01,1.723829e-11,1.999420,1.393120,2502,3
3.007561e+01,2.327959e-11,1.999414,1.393119,2502,3
3.016989e+01,2.308952e-11,1.999409,1.393118,2502,3
3.026417e+01,1.778081e-11,1.999406,1.393117,2502,3
3.035845e+01,8.510523e-12,1.999406,1.393116,2502,3
3.045273e+01,3.710436e-12,1.999411,1.393115,2502,3
3.054701e+01,1.797180e-11,1.999424,1.393114,2502,3
3.064129e+01,3.357041e-11,1.999456,1.393112,2502,3
3.073557e+01,4.969570e-11,1.999546,1.393111,2502,3
3.082986e+01,6.389653e-11,2.000051,1.393110,2502,3
3.092414e+01,7.426227e-11,1.999834,1.393109,2502,3
3.101842e+01,9.399801e-11,1.999543,1.393108,2502,3
3.111270e+01,1.102838e-10,1.999461,1.393107,2502,3
3.120698e+01,1.231797e-10,1.999422,1.393106,2502,3
3.130126e+01,1.317703e-10,1.999399,1.393105,2502,3
3.139554e+01,1.353742e-10,1.999385,1.393104,2502,3
3.148982e+01,1.339549e-10,1.999376,1.393103,2502,3
3.158410e+01,1.284851e-10,1.999370,1.393102,2502,3
3.167838e+01,1.207253e-10,1.999365,1.393101,2502,3
3.177266e+01,1.129568e-10,1.999362,1.393101,2502,3
3.186695e+01,1.073896e-10,1.999359,1.393100,2502,3
3.196123e+01,1.056873e-10,1.999358,1.393099,2502,3
3.205551e+01,1.084681e-10,1.999356,1.393098,2502,3
3.214979e+01,1.122228e-10,1.999355,1.393097,2502,4
3.224407e+01,1.178341e-10,1.999354,1.393097,2502,4
3.233835e+01,1.221758e-10,1.999352,1.393096,2502,4
3.243263e+01,1.215724e-10,1.999351,1.393095,2502,4
3.252691e+01,1.122703e-10,1.999350,1.393095,2502,4
3.262119e+01,9.111738e-11,1.999349,1.393094,2502,4
3.271547e+01,5.611635e-11,1.999347,1.393094,2502,4
3.280975e+01,3.983541e-11,1.999345,1.393093,2502,5
3.290404e+01,1.223151e-11,1.999344,1.393093,2502,5
3.299832e+01,2.541840e-11,1.999342,1.393093,2502,5
3.309260e+01,7.085363e-11,1.999340,1.393092,2502,5
3.318688e+01,1.212397e-10,1.999337,1.393092,2502,5
3.328116e+01,1.734813e-10,1.999335,1.393092,2502,5
3.337544e+01,2.245497e-10,1.999333,1.393092,2502,5
3.346972e+01,2.717727e-10,1.999330,1.393092,2502,5
3.356400e+01,3.129743e-10,1.999328,1.393092,2502,5
3.365828e+01,3.464924e-10,1.999326,1.393092,2502,5
3.375256e+01,3.711780e-10,1.999323,1.393092,2502,5
3.384684e+01,3.862523e-10,1.999321,1.393092,2502,5
3.394113e+01,3.911229e-10,1.999319,1.393092,2502,5
3.403541e+01,3.853745e-10,1.999316,1.393093,2502,5
3.412969e+01,3.686581e-10,1.999314,1.393093,2502,5
3.422397e+01,3.408624e-10,1.999312,1.393094,2502,5
3.431825e+01,3.182975e-10,1.999309,1.393094,2502,6
3.441253e+01,2.852362e-10,1.999307,1.393095,2502,6
3.450681e+01,2.427321e-10,1.999305,1.393096,2502,6
3.460109e+01,1.923842e-10,1.999302,1.393097,2502,6
3.469537e+01,1.361135e-10,1.999300,1.393098,2502,6
3.478965e+01,7.599679e-11,1.999297,1.393099,2502,6
3.488393e+01,3.429482e-15,1.999294,1.393101,2502,5
3.497822e+01,7.245559e-11,1.999292,1.393102,2502,5
3.507250e+01,1.399136e-10,1.999289,1.393104,2502,5
3.516678e+01,2.010226e-10,1.999286,1.393105,2502,5
3.526106e+01,2.544920e-10,1.999283,1.393107,2502,5
3.535534e+01,2.991707e-10,1.999279,1.393109,2502,5
3.544962e+01,3.141917e-10,1.999276,1.393111,2502,4
3.554390e+01,3.203462e-10,1.999272,1.393113,2502,4
3.563818e+01,3.174232e-10,1.999269,1.393115,2502,4
3.573246e+01,3.056627e-10,1.999265,1.393117,2502,4
3.582674e+01,2.855959e-10,1.999262,1.393120,2502,4
3.592102e+01,2.578897e-10,1.999258,1.393122,2502,4
3.601531e+01,2.232163e-10,1.999255,1.393124,2502,4
3.610959e+01,1.823614e-10,1.999251,1.393127,2502,4
3.620387e+01,1.360937e-10,1.999248,1.393129,2502,4
3.629815e+01,8.533606e-11,1.999245,1.393130,2502,4
3.639243e+01,3.106570e-11,1.999242,1.393132,2502,4
3.648671e+01,2.557971e-11,1.999239,1.393133,2502,4
3.658099e+01,8.335369e-11,1.999237,1.393134,2502,4
3.667527e+01,1.409022e-10,1.999235,1.393135,2502,4
3.676955e+01,1.967076e-10,1.999234,1.393135,2502,4
3.686383e+01,2.492939e-10,1.999232,1.393135,2502,4
3.695811e+01,2.973121e-10,1.999232,1.393134,2502,4
3.705240e+01,3.396924e-10,1.999232,1.393133,2502,4
3.714668e+01,3.756279e-10,1.999232,1.393132,2502,4
3.724096e+01,4.046408e-10,1.999233,1.393130,2502,4
3.733524e+01,4.264681e-10,1.999234,1.393128,2502,4
3.742952e+01,4.410586e-10,1.999235,1.393126,2502,4
3.752380e+01,4.484951e-10,1.999237,1.393124,2502,4
3.761808e+01,4.490915e-10,1.999240,1.393121,2502,4
3.771236e+01,4.434146e-10,1.999243,1.393119,2502,4
3.780664e+01,4.323771e-10,1.999246,1.393117,2502,4
3.790092e+01,4.175212e-10,1.999249,1.393115,2502,4
3.799520e+01,4.008186e-10,1.999253,1.393113,2502,4
3.808949e+01,3.847904e-10,1.999257,1.393111,2502,4
3.818377e+01,3.720769e-10,1.999261,1.393109,2502,4
3.827805e+01,3.650789e-10,1.999266,1.393107,2502,4
3.837233e+01,3.654936e-10,1.999271,1.393105,2502,4
3.846661e+01,3.675282e-10,1.999276,1.393104,2502,3
3.856089e+01,3.771283e-10,1.999282,1.393102,2502,3
3.865517e+01,3.929213e-10,1.999287,1.393101,2502,3
3.874945e+01,4.128177e-10,1.999294,1.393100,2502,3
3.884373e+01,4.342190e-10,1.999300,1.393099,2502,3
3.893801e+01,4.543572e-10,1.999307,1.393098,2502,3
3.903229e+01,4.705150e-10,1.999314,1.393098,2502,3
3.912658e+01,4.802029e-10,1.999322,1.393097,2502,3
3.922086e+01,4.812487e-10,1.999330,1.393096,2502,3
3.931514e+01,4.719070e-10,1.999339,1.393096,2502,3
3.940942e+01,4.509741e-10,1.999348,1.393096,2502,3
3.950370e+01,4.179122e-10,1.999358,1.393096,2502,3
3.959798e+01,3.729476e-10,1.999369,1.393095,2502,3
3.969226e+01,3.171615e-10,1.999381,1.393095,2502,3
3.978654e+01,2.524690e-10,1.999393,1.393095,2502,3
3.988082e+01,1.815329e-10,1.999407,1.393096,2502,3
3.997510e+01,1.075472e-10,1.999422,1.393096,2502,3
4.006938e+01,3.406412e-11,1.999438,1.393096,2502,3
4.016367e+01,3.538737e-11,1.999456,1.393097,2502,3
4.025795e+01,9.757905e-11,1.999476,1.393097,2502,3
4.035223e+01,1.498615e-10,1.999498,1.393097,2502,3
4.044651e+01,1.905592e-10,1.999523,1.393098,2502,3
4.054079e+01,2.188732e-10,1.999551,1.393099,2502,3
4.063507e+01,2.350806e-10,1.999584,1.393099,2502,3
4.072935e+01,2.401797e-10,1.999621,1.393100,2502,3
4.082363e+01,2.357778e-10,1.999663,1.393101,2502,3
4.091791e+01,2.236695e-10,1.999710,1.393102,2502,3
4.101219e+01,2.057502e-10,1.999760,1.393102,2502,3
4.110647e+01,1.838027e-10,1.999804,1.393103,2502,3
4.120076e+01,1.593862e-10,1.999828,1.393104,2502,3
4.129504e+01,1.337741e-10,1.999817,1.393105,2502,3
4.138932e+01,1.078266e-10,1.999766,1.393106,2502,3
4.148360e+01,8.196765e-11,1.999691,1.393107,2502,3
4.157788e+01,5.667456e-11,1.999612,1.393108,2502,3
4.167216e+01,3.274417e-11,1.999539,1.393109,2502,3
4.176644e+01,1.133589e-11,1.999476,1.393111,2502,3
4.186072e+01,6.070711e-12,1.999423,1.393112,2502,3
4.195500e+01,1.784267e-11,1.999378,1.393113,2502,3
